series,threshold,precision,recall
Out,-0.0365423713785925,0.006968641114982578,0.9538461538461539
Out,-0.0364389920144124,0.006977267611973891,0.9538461538461539
Out,-0.0363475105640985,0.0069804098176086465,0.9538461538461539
Out,-0.0363332014691712,0.006984341556832263,0.9538461538461539
Out,-0.0362285138894477,0.006988277727682597,0.9538461538461539
Out,-0.0362045081779073,0.006989065494307293,0.9538461538461539
Out,-0.0361562413145311,0.006989853438556934,0.9538461538461539
Out,-0.0360821783186848,0.0069906415604916,0.9538461538461539
Out,-0.0360805421207551,0.006991429860171402,0.9538461538461539
Out,-0.036042643679394,0.006992218337656479,0.9538461538461539
Out,-0.0359829984802978,0.006996952939848776,0.9538461538461539
Out,-0.0358655527887304,0.007005649717514125,0.9538461538461539
Out,-0.0358526647907169,0.007014368141192442,0.9538461538461539
Out,-0.0358474024246748,0.007015161801312514,0.9538461538461539
Out,-0.0358146832922705,0.007027884833371118,0.9538461538461539
Out,-0.0357791587646535,0.007028681555379209,0.9538461538461539
Out,-0.0357654908761159,0.007031870250652149,0.9538461538461539
Out,-0.0357649605256905,0.007035061840462952,0.9538461538461539
Out,-0.0357083891506264,0.007035860190649115,0.9538461538461539
Out,-0.0356364101620567,0.007037457434733258,0.9538461538461539
Out,-0.0355734589184171,0.007041453719477569,0.9538461538461539
Out,-0.0355561244635229,0.007043053504487106,0.9538461538461539
Out,-0.03552761313761,0.007045454545454546,0.9538461538461539
Out,-0.0354703230403821,0.007053469852104664,0.9538461538461539
Out,-0.0354680631925475,0.007055075102412381,0.9538461538461539
Out,-0.0354506218253634,0.007059091426619606,0.9538461538461539
Out,-0.0354364052833099,0.007063112326270221,0.9538461538461539
Out,-0.0353380325084421,0.00708085883965281,0.9538461538461539
Out,-0.0353179091639984,0.007084095063985375,0.9538461538461539
Out,-0.0352959252668872,0.0070849045823334475,0.9538461538461539
Out,-0.0352647554705873,0.0070857142857142855,0.9538461538461539
Out,-0.0352403347617183,0.007088954950834668,0.9538461538461539
Out,-0.0352300978339341,0.007094633253232636,0.9538461538461539
Out,-0.0352160407341477,0.007095445181963836,0.9538461538461539
Out,-0.035182736714074,0.007096257296554881,0.9538461538461539
Out,-0.0350194003579073,0.007105202842081137,0.9538461538461539
Out,-0.0349409981604621,0.007106831728564879,0.9538461538461539
Out,-0.0349075506000841,0.007107646451908747,0.9538461538461539
Out,-0.0348484077257019,0.00710927645912166,0.9538461538461539
Out,-0.0347361141614322,0.0071100917431192664,0.9538461538461539
Out,-0.0346700584791154,0.0071109072141300605,0.9538461538461539
Out,-0.0346083640843953,0.007111722872218399,0.9538461538461539
Out,-0.034588743408978,0.007112538717448664,0.9538461538461539
Out,-0.0345636708338197,0.00711825487944891,0.9538461538461539
Out,-0.034495826372626,0.0071207074767428505,0.9538461538461539
Out,-0.0342829506500123,0.007121525384792098,0.9538461538461539
Out,-0.0341608084028874,0.007122343480758185,0.9538461538461539
Out,-0.0340521653794271,0.007128895021271703,0.9538461538461539
